0.929752    -0.0502642
0.932048    -0.0482512
0.934343    -0.0467758
0.936639    -0.0457181
0.938935    -0.0447773
0.94123    -0.0435782
0.943526    -0.0418109
0.945822    -0.0393555
0.948118    -0.0363454
0.950413    -0.0331442
0.952709    -0.0302429
0.955005    -0.0281089
0.9573    -0.0270403
0.959596    -0.0270714
0.961892    -0.0279627
0.964187    -0.0292732
0.966483    -0.0304873
0.968779    -0.0311479
0.971074    -0.0309476
0.97337    -0.0297467
0.975666    -0.0275151
0.977961    -0.0242292
0.980257    -0.0197688
0.982553    -0.013869
0.984848    -0.00615761
0.987144    0.00371459
0.98944    0.0158837
0.991736    0.0300755
0.994031    0.0454664
0.996327    0.0606532
0.998623    0.0737544
1.00092    0.082634
1.00321    0.0852009
1.00551    0.079728
1.00781    0.0651281
1.0101    0.0411442
1.0124    0.00843669
1.01469    -0.031428
1.01699    -0.0760619
1.01928    -0.122391
1.02158    -0.166823
1.02388    -0.205445
1.02617    -0.234264
1.02847    -0.249498
1.03076    -0.247923
1.03306    -0.227255
1.03535    -0.186518
1.03765    -0.126336
1.03994    -0.0490737
1.04224    0.0412318
1.04454    0.139176
1.04683    0.238518
1.04913    0.332867
1.05142    0.416444
1.05372    0.48479
1.05601    0.535317
1.05831    0.567617
1.06061    0.583483
1.0629    0.586641
1.0652    0.582239
1.06749    0.57617
1.06979    0.574317
1.07208    0.581835
1.07438    0.602531
1.07668    0.63844
1.07897    0.689609
1.08127    0.754133
1.08356    0.828407
1.08586    0.907568
1.08815    0.986069
1.09045    1.05831
1.09275    1.11923
1.09504    1.16483
1.09734    1.19253
1.09963    1.20128
1.10193    1.19153
1.10422    1.165
1.10652    1.12426
1.10882    1.07233
1.11111    1.01228
1.11341    0.946886
1.1157    0.878438
1.118    0.808737
1.12029    0.739182
1.12259    0.670964
1.12489    0.605259
1.12718    0.543365
1.12948    0.486719
1.13177    0.436769
1.13407    0.394724
1.13636    0.361227
1.13866    0.336064
1.14096    0.317976
1.14325    0.304685
1.14555    0.293148
1.14784    0.280043
1.15014    0.262388
1.15243    0.238188
1.15473    0.206941
1.15702    0.169888
1.15932    0.129905
1.16162    0.0910324
1.16391    0.0577156
1.16621    0.0339007
1.1685    0.0221718
1.1708    0.0231249
1.17309    0.0351245
1.17539    0.0545152
1.17769    0.0762587
1.17998    0.0948786
1.18228    0.105522
1.18457    0.104925
1.18687    0.0920707
1.18916    0.0684232
1.19146    0.0376601
1.19376    0.00497067
1.19605    -0.0239548
1.19835    -0.0440471
1.20064    -0.0518729
1.20294    -0.0463457
1.20523    -0.0289871
1.20753    -0.0036798
1.20983    0.0240538
1.21212    0.0481196
1.21442    0.0630686
1.21671    0.0652242
1.21901    0.0534889
1.2213    0.0296491
1.2236    -0.0019112
1.2259    -0.0350588
1.22819    -0.0631708
1.23049    -0.0805537
1.23278    -0.083719
1.23508    -0.0722221
1.23737    -0.0488522
1.23967    -0.0190985
1.24197    0.0100203
1.24426    0.0315182
1.24656    0.0400447
1.24885    0.0331534
1.25115    0.011921
1.25344    -0.0192507
1.25574    -0.0536232
1.25803    -0.0836823
1.26033    -0.102904
1.26263    -0.107299
1.26492    -0.0963686
1.26722    -0.0732127
1.26951    -0.0437876
1.27181    -0.0154707
1.2741    0.00470557
1.2764    0.0117237
1.2787    0.0037499
1.28099    -0.0174752
1.28329    -0.047108
1.28558    -0.0784055
1.28788    -0.10436
1.29017    -0.119363
1.29247    -0.120497
1.29477    -0.108168
1.29706    -0.0859338
1.29936    -0.0595929
1.30165    -0.0357772
1.30395    -0.0203772
1.30624    -0.01718
1.30854    -0.027027
1.31084    -0.0476755
1.31313    -0.0743789
1.31543    -0.101039
1.31772    -0.121653
1.32002    -0.131722
1.32231    -0.129291
1.32461    -0.115391
1.32691    -0.0937701
1.3292    -0.0699929
1.3315    -0.0501055
1.33379    -0.0391827
1.33609    -0.0401009
1.33838    -0.0528341
1.34068    -0.0744483
1.34298    -0.0998094
1.34527    -0.122841
1.34757    -0.138034
1.34986    -0.141828
1.35216    -0.133527
1.35445    -0.115497
1.35675    -0.0925761
1.35904    -0.0708565
1.36134    -0.0561146
1.36364    -0.0523135
1.36593    -0.0605631
1.36823    -0.0788215
1.37052    -0.102425
1.37282    -0.125318
1.37511    -0.141654
1.37741    -0.14735
1.37971    -0.141164
1.382    -0.125015
1.3843    -0.103446
1.38659    -0.0823869
1.38889    -0.067544
1.39118    -0.0628706
1.39348    -0.0695228
1.39578    -0.0855889
1.39807    -0.106655
1.40037    -0.127043
1.40266    -0.141369
1.40496    -0.145996
1.40725    -0.139978
1.40955    -0.125252
1.41185    -0.106044
1.41414    -0.087663
1.41644    -0.0750395
1.41873    -0.0713999
1.42103    -0.0774486
1.42332    -0.0912556
1.42562    -0.10886
1.42792    -0.125405
1.43021    -0.136473
1.43251    -0.139256
1.4348    -0.133258
1.4371    -0.120341
1.43939    -0.104145
1.44169    -0.0890533
1.44399    -0.0789913
1.44628    -0.076401
1.44858    -0.0816412
1.45087    -0.0929669
1.45317    -0.107066
1.45546    -0.119994
1.45776    -0.12824
1.46006    -0.129647
1.46235    -0.123938
1.46465    -0.112738
1.46694    -0.099082
1.46924    -0.0865766
1.47153    -0.0784237
1.47383    -0.0765816
1.47612    -0.0812731
1.47842    -0.0909636
1.48072    -0.102807
1.48301    -0.11343
1.48531    -0.119846
1.4876    -0.120247
1.4899    -0.114468
1.49219    -0.104006
1.49449    -0.0915863
1.49679    -0.080398
1.49908    -0.0732184
1.50138    -0.0716543
1.50367    -0.0757174
1.50597    -0.0838456
1.50826    -0.093366
1.51056    -0.101267
1.51286    -0.105066
1.51515    -0.103518
1.51745    -0.0969798
1.51974    -0.0873071
1.52204    -0.077322
1.52433    -0.0700023
1.52663    -0.0676192
1.52893    -0.0710745
1.53122    -0.079625
1.53352    -0.0910749
1.53581    -0.102378
1.53811    -0.110476
1.5404    -0.11313
1.5427    -0.109508
1.545    -0.100357
1.54729    -0.087735
1.54959    -0.0743722
1.55188    -0.0628723
1.55418    -0.0549895
1.55647    -0.0511942
1.55877    -0.0506493
1.56107    -0.0515906
1.56336    -0.0519829
1.56566    -0.0502418
1.56795    -0.0457938
1.57025    -0.0393013
1.57254    -0.0324847
1.57484    -0.0276002
1.57713    -0.0267338
1.57943    -0.031132
1.58173    -0.0407706
1.58402    -0.0542946
1.58632    -0.069344
1.58861    -0.0831686
1.59091    -0.093349
1.5932    -0.0984155
1.5955    -0.0981917
1.5978    -0.0937752
1.60009    -0.0871793
1.60239    -0.0807525
1.60468    -0.0765546
1.60698    -0.075867
1.60927    -0.078967
1.61157    -0.0852054
1.61387    -0.0933379
1.61616    -0.101986
1.61846    -0.110073
1.62075    -0.11711
1.62305    -0.12324
1.62534    -0.12907
1.62764    -0.135341
1.62994    -0.142575
1.63223    -0.150806
1.63453    -0.159492
1.63682    -0.167625
1.63912    -0.174007
1.64141    -0.177584
1.64371    -0.177758
1.64601    -0.174551
1.6483    -0.168604
1.6506    -0.160999
1.65289    -0.152972
1.65519    -0.145604
1.65748    -0.13958
1.65978    -0.135076
1.66208    -0.131802
1.66437    -0.12916
1.66667    -0.126471
1.66896    -0.123198
1.67126    -0.119088
1.67355    -0.114217
1.67585    -0.108929
1.67815    -0.103696
1.68044    -0.0989647
1.68274    -0.0950216
1.68503    -0.0919277
1.68733    -0.0895246
1.68962    -0.087506
1.69192    -0.0855229
1.69421    -0.0832893
1.69651    -0.0806587
1.69881    -0.077655
1.7011    -0.0744584
1.7034    -0.071355
1.70569    -0.068671
1.70799    -0.0667042
1.71028    -0.0656684
1.71258    -0.0656534
1.71488    -0.066604
1.71717    -0.0683181
1.71947    -0.070464
1.72176    -0.0726204
1.72406    -0.0743382
1.72635    -0.0752217
1.72865    -0.0750164
1.73095    -0.0736846
1.73324    -0.071446
1.73554    -0.0687644
1.73783    -0.066271
1.74013    -0.0646336
1.74242    -0.0643971
1.74472    -0.0658356
1.74702    -0.0688576
1.74931    -0.072997
1.75161    -0.0775018
1.7539    -0.0815043
1.7562    -0.0842325
1.75849    -0.0852074
1.76079    -0.0843716
1.76309    -0.0821106
1.76538    -0.0791578
1.76768    -0.076407
1.76997    -0.0746833
1.77227    -0.0745338
1.77456    -0.0760977
1.77686    -0.0790877
1.77916    -0.0828869
1.78145    -0.0867281
1.78375    -0.0899029
1.78604    -0.0919392
1.78834    -0.0926993
1.79063    -0.0923753
1.79293    -0.0913939
1.79522    -0.0902647
1.79752    -0.0894257
1.79982    -0.0891334
1.80211    -0.0894278
1.80441    -0.0901748
1.8067    -0.0911626
1.809    -0.0922099
1.81129    -0.0932437
1.81359    -0.0943165
1.81589    -0.0955579
1.81818    -0.0970825
1.82048    -0.0988915
1.82277    -0.100813
1.82507    -0.102514
1.82736    -0.103586
1.82966    -0.103683
1.83196    -0.102675
1.83425    -0.100742
1.83655    -0.098389
1.83884    -0.0963454
1.84114    -0.095373
1.84343    -0.0960367
1.84573    -0.0985028
1.84803    -0.102436
1.85032    -0.107035
1.85262    -0.111219
1.85491    -0.11391
1.85721    -0.114347
1.8595    -0.112329
1.8618    -0.108324
1.8641    -0.103379
1.86639    -0.0988635
1.86869    -0.0961015
1.87098    -0.0959937
1.87328    -0.0987399
1.87557    -0.103748
1.87787    -0.109768
1.88017    -0.115215
1.88246    -0.118609
1.88476    -0.118992
1.88705    -0.116217
1.88935    -0.11101
1.89164    -0.104782
1.89394    -0.0992401
1.89624    -0.0959101
1.89853    -0.0956957
1.90083    -0.0986163
1.90312    -0.103796
1.90542    -0.109714
1.90771    -0.114639
1.91001    -0.117137
1.9123    -0.116478
1.9146    -0.112845
1.9169    -0.10727
1.91919    -0.101311
1.92149    -0.0965894
1.92378    -0.094304
1.92608    -0.0948855
1.92837    -0.0978901
1.93067    -0.102161
1.93297    -0.106206
1.93526    -0.108664
1.93756    -0.108726
1.93985    -0.106356
1.94215    -0.102272
1.94444    -0.0976796
1.94674    -0.0938587
1.94904    -0.0917434
1.95133    -0.0916289
1.95363    -0.0931041
1.95592    -0.0952254
1.95822    -0.0968672
1.96051    -0.0971255
1.96281    -0.0956322
1.96511    -0.0926728
1.9674    -0.0890663
1.9697    -0.0858527
1.97199    -0.083901
1.97429    -0.0835804
1.97658    -0.0846159
1.97888    -0.0861842
1.98118    -0.0872206
1.98347    -0.0868275
1.98577    -0.0846365
1.98806    -0.080985
1.99036    -0.0768345
1.99265    -0.0734431
1.99495    -0.0719024
1.99725    -0.0726972
1.99954    -0.0754529
2.00184    -0.0789731
2.00413    -0.0815744
2.00643    -0.0816205
2.00872    -0.0780813
2.01102    -0.0709254
2.01331    -0.0612022
2.01561    -0.0507715
2.01791    -0.0417568
2.0202    -0.0358978
2.0225    -0.0340184
2.02479    -0.035795
2.02709    -0.0399122
2.02938    -0.0445625
2.03168    -0.0481246
2.03398    -0.0497855
2.03627    -0.0498836
2.03857    -0.0498318
2.04086    -0.0516247
2.04316    -0.0570716
2.04545    -0.0670043
2.04775    -0.0807259
2.05005    -0.0959041
2.05234    -0.108975
2.05464    -0.115961
2.05693    -0.113472
2.05923    -0.0995975
2.06152    -0.0744223
2.06382    -0.0400242
2.06612    3.43589e-05
2.06841    0.0415476
2.07071    0.0805692
2.073    0.1141
2.0753    0.14037
2.07759    0.15866
2.07989    0.1688
2.08219    0.170552
2.08448    0.163174
2.08678    0.145349
2.08907    0.115559
2.09137    0.0728098
2.09366    0.0174594
2.09596    -0.0481372
2.09826    -0.119435
2.10055    -0.190084
2.10285    -0.252855
2.10514    -0.300894
2.10744    -0.328975
2.10973    -0.33445
2.11203    -0.31764
2.11433    -0.281591
2.11662    -0.231317
2.11892    -0.172742
2.12121    -0.111656
2.12351    -0.0529339
2.1258    -0.000152241
2.1281    0.0443931
2.13039    0.0794194
2.13269    0.104341
2.13499    0.119094
2.13728    0.1242
2.13958    0.121038
2.14187    0.112179
2.14417    0.101569
2.14646    0.0943862
2.14876    0.0964904
2.15106    0.113506
2.15335    0.149752
2.15565    0.207283
2.15794    0.28532
2.16024    0.380242
2.16253    0.486174
2.16483    0.596023
2.16713    0.702712
2.16942    0.800287
2.17172    0.884653
2.17401    0.953793
2.17631    1.0075
2.1786    1.04677
2.1809    1.07313
2.1832    1.08807
2.18549    1.0928
2.18779    1.08831
2.19008    1.07563
2.19238    1.05613
2.19467    1.03167
2.19697    1.00451
2.19927    0.976897
2.20156    0.950553
2.20386    0.926206
2.20615    0.903342
2.20845    0.880325
2.21074    0.854883
2.21304    0.824823
2.21534    0.788757
2.21763    0.746616
2.21993    0.699755
2.22222    0.650623
2.22452    0.602086
2.22681    0.556614
2.22911    0.515615
2.2314    0.479109
2.2337    0.445885
2.236    0.414056
2.23829    0.381849
2.24059    0.348349
2.24288    0.313946
2.24518    0.28031
2.24747    0.249898
2.24977    0.225147
2.25207    0.207598
2.25436    0.197262
2.25666    0.192433
2.25895    0.190044
2.26125    0.186452
2.26354    0.178435
2.26584    0.164103
2.26814    0.143423
2.27043    0.118228
2.27273    0.091694
2.27502    0.0674597
2.27732    0.048652
2.27961    0.0371085
2.28191    0.0330083
2.28421    0.0349879
2.2865    0.0406647
2.2888    0.0473677
2.29109    0.0528319
2.29339    0.0556448
2.29568    0.0553416
2.29798    0.0521789
2.30028    0.0467281
2.30257    0.0394854
2.30487    0.0306682
2.30716    0.0202801
2.30946    0.00840181
2.31175    -0.00443833
2.31405    -0.0170117
2.31635    -0.0274189
2.31864    -0.0334672
2.32094    -0.0333216
2.32323    -0.0262334
2.32553    -0.013085
2.32782    0.00348285
2.33012    0.019481
2.33242    0.0304698
2.33471    0.0327271
2.33701    0.0243558
2.3393    0.0059872
2.3416    -0.0191654
2.34389    -0.0459706
2.34619    -0.0686123
2.34848    -0.082072
2.35078    -0.0834483
2.35308    -0.0727437
2.35537    -0.0528906
2.35767    -0.0290057
2.35996    -0.00708329
2.36226    0.00751135
2.36455    0.0113362
2.36685    0.00361758
2.36915    -0.0137213
2.37144    -0.0367099
2.37374    -0.0604323
2.37603    -0.080252
2.37833    -0.0928285
2.38062    -0.0966895
2.38292    -0.0922793
2.38522    -0.0815593
2.38751    -0.0673528
2.38981    -0.0526579
2.3921    -0.0401105
2.3944    -0.0316834
2.39669    -0.0286009
2.39899    -0.0313749
2.40129    -0.0398533
2.40358    -0.0532162
2.40588    -0.0699285
2.40817    -0.0877356
2.41047    -0.103813
2.41276    -0.115148
2.41506    -0.119158
2.41736    -0.114401
2.41965    -0.101194
2.42195    -0.0818842
2.42424    -0.0606028
2.42654    -0.042468
2.42883    -0.0323744
2.43113    -0.033672
2.43343    -0.0471128
2.43572    -0.0704097
2.43802    -0.0986001
2.44031    -0.125181
2.44261    -0.143749
2.4449    -0.149705
2.4472    -0.141539
2.44949    -0.121325
2.45179    -0.0942367
2.45409    -0.0672277
2.45638    -0.0472063
2.45868    -0.039231
2.46097    -0.0452174
2.46327    -0.0635104
2.46556    -0.0894191
2.46786    -0.116538
2.47016    -0.138459
2.47245    -0.150398
2.47475    -0.150286
2.47704    -0.139088
2.47934    -0.120307
2.48163    -0.0989034
2.48393    -0.0799541
2.48623    -0.0674539
2.48852    -0.0635377
2.49082    -0.0682655
2.49311    -0.0799232
2.49541    -0.0956627
2.4977    -0.112247
2.5    -0.126694
2.5023    -0.136711
2.50459    -0.140891
2.50689    -0.138757
2.50918    -0.130731
2.51148    -0.118082
2.51377    -0.102856
2.51607    -0.0877199
2.51837    -0.0756446
2.52066    -0.0693992
2.52296    -0.0709064
2.52525    -0.0806129
2.52755    -0.0970883
2.52984    -0.117051
2.53214    -0.135923
2.53444    -0.148866
2.53673    -0.152059
2.53903    -0.143871
2.54132    -0.125552
2.54362    -0.101178
2.54591    -0.0767628
2.54821    -0.0587373
2.55051    -0.0521819
2.5528    -0.0593256
2.5551    -0.0787721
2.55739    -0.105724
2.55969    -0.133191
2.56198    -0.153862
2.56428    -0.162125
2.56657    -0.155642
2.56887    -0.136009
2.57117    -0.108319
2.57346    -0.0797257
2.57576    -0.0574452
2.57805    -0.0467706
2.58035    -0.0496706
2.58264    -0.0643642
2.58494    -0.0859653
2.58724    -0.107974
2.58953    -0.124157
2.59183    -0.130254
2.59412    -0.125049
2.59642    -0.110524
2.59871    -0.0911173
2.60101    -0.0723731
2.60331    -0.059383
2.6056    -0.0554902
2.6079    -0.0615722
2.61019    -0.0760371
2.61249    -0.0954434
2.61478    -0.115496
2.61708    -0.132103
2.61938    -0.14221
2.62167    -0.144265
2.62397    -0.138263
2.62626    -0.125497
2.62856    -0.108135
2.63085    -0.0887773
2.63315    -0.0700761
2.63545    -0.0544259
2.63774    -0.0437025
2.64004    -0.0390195
2.64233    -0.040509
2.64463    -0.0471901
2.64692    -0.0570154
2.64922    -0.0671749
2.65152    -0.0746652
2.65381    -0.0770356
2.65611    -0.0731188
2.6584    -0.0635124
2.6607    -0.0506055
2.66299    -0.0380607
2.66529    -0.0298326
2.66758    -0.0289722
2.66988    -0.0365745
2.67218    -0.051224
2.67447    -0.0691735
2.67677    -0.0852732
2.67906    -0.0944295
2.68136    -0.0931776
2.68365    -0.0808855
2.68595    -0.0601863
2.68825    -0.0364514
2.69054    -0.0164098
2.69284    -0.00628822
2.69513    -0.0100137
2.69743    -0.0280212
2.69972    -0.057043
2.70202    -0.0909625
2.70432    -0.122497
2.70661    -0.145219
2.70891    -0.155314
2.7112    -0.152565
2.7135    -0.140281
2.71579    -0.124199
2.71809    -0.110733
2.72039    -0.105075
2.72268    -0.109743
2.72498    -0.12397
2.72727    -0.144092
2.72957    -0.164763
2.73186    -0.180603
2.73416    -0.18776
2.73646    -0.184935
2.73875    -0.173589
2.74105    -0.157344
2.74334    -0.140794
2.74564    -0.128144
2.74793    -0.122069
2.75023    -0.123121
2.75253    -0.129789
2.75482    -0.139137
2.75712    -0.147754
2.75941    -0.152722
2.76171    -0.152311
2.764    -0.146265
2.7663    -0.135655
2.7686    -0.122432
2.77089    -0.108847
2.77319    -0.0969381
2.77548    -0.0881772
2.77778    -0.0833196
2.78007    -0.0824137
2.78237    -0.0848964
2.78466    -0.0897167
2.78696    -0.0954656
2.78926    -0.100534
2.79155    -0.103334
2.79385    -0.102589
2.79614    -0.097676
2.79844    -0.0889005
2.80073    -0.0776072
2.80303    -0.0660134
2.80533    -0.0567445
2.80762    -0.0521474
2.80992    -0.0535653
2.81221    -0.0608028
2.81451    -0.0719948
2.8168    -0.0839804
2.8191    -0.093131
2.8214    -0.0964169
2.82369    -0.0923931
2.82599    -0.0817744
